p1, p2, p3, p4, p5, p6, p7, p8, p9, p10, p11, p12, p13, p14, device
-608,-528,-400,-176,48,256,512,576,464,304,112,-96,-400,-560,fan
-608,-496,-336,-144,16,208,496,608,512,368,192,-32,-272,-528,fan
-624,-528,-432,-288,-80,128,400,624,512,400,224,0,-208,-544,fan
-608,-528,-416,-256,-32,160,448,608,544,416,240,16,-176,-448,fan
-608,-560,-464,-336,-144,80,288,512,592,464,320,144,-80,-320,fan
-624,-480,-336,-160,64,288,528,592,480,336,144,-80,-336,-576,fan
-608,-496,-368,-176,48,256,544,592,480,352,144,-64,-256,-576,fan
-592,-496,-352,-224,0,192,432,576,464,304,112,-96,-304,-544,fan
-592,-592,-480,-320,-144,80,304,544,576,464,320,128,-80,-336,fan
-608,-544,-432,-272,-48,160,416,608,528,416,256,32,-192,-480,fan
-592,-480,-336,-144,64,304,544,592,480,336,144,-80,-352,-576,fan
-624,-528,-416,-240,-32,160,432,608,544,400,240,16,-208,-480,fan
-640,-528,-400,-240,-16,128,400,624,512,400,176,0,-208,-496,fan
-624,-496,-368,-192,80,368,544,576,464,320,128,-96,-304,-576,fan
-624,-512,-368,-192,32,224,512,608,496,368,176,-48,-256,-560,fan
-608,-496,-384,-192,32,240,496,592,496,368,192,-32,-272,-544,fan
-624,-512,-384,-192,16,224,512,592,496,368,128,-80,-304,-576,fan
-608,-464,-336,-160,64,288,544,592,480,336,144,-80,-320,-560,fan
-608,-544,-432,-256,-48,144,496,608,512,384,192,-32,-240,-496,fan
-608,-544,-432,-304,-112,96,352,592,576,448,304,112,-112,-352,fan
-592,-480,-320,-144,80,320,528,576,464,320,128,-96,-368,-576,fan
-608,-544,-400,-224,-16,192,480,608,512,384,208,0,-304,-544,fan
-608,-560,-448,-288,-64,128,416,592,560,400,160,-48,-224,-512,fan
-608,-480,-352,-160,48,272,528,592,480,336,144,-64,-288,-560,fan
-624,-528,-432,-272,0,208,464,608,496,384,208,0,-224,-496,fan
-608,-576,-464,-320,-112,128,432,624,544,416,256,48,-160,-448,fan
-608,-560,-432,-256,-64,144,432,624,544,416,240,32,-160,-448,fan
-608,-496,-384,-208,16,224,480,624,512,368,192,-32,-240,-528,fan
-608,-528,-400,-208,0,208,480,624,512,384,208,-16,-208,-512,fan
-624,-528,-384,-208,16,224,512,608,496,384,192,-32,-256,-512,fan
-592,-480,-336,-144,80,288,560,576,480,320,128,-96,-320,-592,fan
-608,-480,-368,-176,48,272,496,608,480,304,112,-96,-368,-608,fan
-624,-464,-352,-160,64,304,560,576,480,336,144,-80,-288,-544,fan
-608,-480,-368,-192,48,256,512,608,480,352,160,-64,-304,-560,fan
-624,-544,-416,-208,16,224,496,608,512,368,192,-32,-240,-528,fan
-624,-544,-432,-304,-112,96,352,576,560,464,208,-16,-208,-528,fan
-608,-576,-448,-272,-80,112,384,592,544,448,272,112,-96,-352,fan
-608,-496,-384,-208,0,192,496,608,496,368,240,32,-160,-464,fan
-624,-448,-288,-16,176,464,592,528,400,224,16,-208,-496,-608,fan
-608,-512,-384,-208,16,224,496,592,496,368,192,-32,-240,-496,fan
-608,-480,-352,-160,64,288,544,608,464,336,144,-64,-352,-576,fan
-608,-528,-400,-240,-32,176,448,608,528,400,224,16,-176,-496,fan
-624,-544,-432,-256,-48,160,432,624,528,416,240,32,-192,-464,fan
-608,-496,-368,-176,48,256,544,608,528,384,224,0,-272,-544,fan
-608,-496,-368,-208,16,240,512,592,512,368,176,-112,-416,-608,fan
-608,-496,-368,-176,48,256,464,592,496,384,208,0,-240,-464,fan
-624,-528,-368,-192,16,240,512,608,496,368,176,-48,-272,-528,fan
-624,-544,-400,-224,-16,192,464,608,528,384,208,0,-192,-496,fan
-592,-480,-336,-144,80,320,512,592,432,272,80,-128,-400,-592,fan
-608,-576,-400,-224,-80,128,400,608,560,432,256,48,-144,-432,fan
-624,-496,-368,-112,96,336,544,576,432,256,48,-144,-464,-592,fan
-608,-544,-416,-240,-96,112,384,592,512,416,224,64,-128,-400,fan
-592,-464,-352,-160,64,256,544,592,480,336,144,-80,-288,-528,fan
-560,-560,-448,-336,-144,64,320,528,592,448,272,80,-192,-464,fan
-592,-528,-416,-256,-32,160,448,608,528,400,240,16,-128,-416,fan
-608,-576,-464,-320,-128,80,336,560,592,464,304,112,-96,-384,fan
-624,-544,-432,-272,-64,128,400,608,544,432,256,48,-144,-432,fan
-608,-464,-336,-144,80,352,560,576,464,320,0,-224,-512,-608,fan
-608,-480,-288,-80,112,368,576,560,432,320,128,-96,-336,-576,fan
-608,-528,-384,-208,16,224,512,608,464,336,144,-80,-320,-560,fan
-608,-496,-384,-208,16,208,480,592,528,416,240,-32,-224,-512,fan
-608,-480,-336,-144,80,320,560,576,480,320,128,-80,-336,-560,fan
-624,-528,-400,-224,-16,192,464,608,512,384,224,0,-208,-464,fan
-608,-528,-400,-240,-16,192,480,608,528,400,224,0,-208,-464,fan
-608,-496,-368,-176,48,272,528,608,480,352,160,-64,-288,-528,fan
-624,-512,-384,-208,16,208,480,608,496,416,240,32,-192,-448,fan
-608,-528,-384,-224,-16,208,480,608,512,384,208,0,-240,-512,fan
-592,-464,-336,-144,80,320,592,512,416,240,16,-192,-448,-576,fan
-592,-480,-352,-176,48,272,528,592,464,352,160,-96,-384,-576,fan
-624,-528,-400,-224,-16,192,464,608,512,400,224,0,-192,-480,fan
-608,-480,-352,-176,48,256,512,592,496,352,160,-48,-272,-560,fan
-624,-512,-384,-208,0,224,480,608,512,384,192,-16,-240,-464,fan
-608,-512,-384,-208,16,224,512,608,512,384,192,-32,-256,-512,fan
-608,-544,-416,-256,-48,160,416,576,560,448,288,80,-112,-400,fan
-608,-560,-448,-304,-96,96,368,576,560,448,288,80,-112,-400,fan
-608,-496,-368,-192,32,240,496,592,480,352,176,-48,-256,-496,fan
-576,-576,-464,-320,-128,112,320,560,576,464,304,112,-96,-368,fan
-624,-512,-400,-224,-16,208,464,608,512,384,208,-16,-208,-496,fan
-608,-496,-352,-176,48,272,512,576,528,384,160,-64,-304,-544,fan
-624,-544,-368,-208,16,240,496,608,480,368,192,-32,-256,-496,fan
-576,-576,-464,-320,-112,64,304,528,592,480,336,144,-64,-304,fan
-608,-544,-416,-272,-48,144,400,592,544,416,256,96,-112,-400,fan
-608,-480,-352,-176,48,288,544,608,496,304,96,-96,-352,-592,fan
-608,-496,-352,-176,48,272,528,592,480,352,160,-64,-320,-480,fan
-592,-560,-464,-304,-96,96,352,560,576,448,288,80,-112,-416,fan
-592,-528,-416,-240,-32,112,400,592,560,448,272,64,-128,-400,fan
-608,-512,-416,-240,-32,176,464,624,544,400,224,16,-192,-480,fan
-608,-496,-352,-176,48,272,512,592,480,336,160,-16,-208,-480,fan
-608,-528,-416,-240,32,240,496,608,496,368,176,-32,-256,-528,fan
-624,-496,-352,-160,0,208,480,608,496,384,208,-16,-224,-496,fan
-592,-464,-336,-144,64,288,528,592,464,336,144,-80,-336,-560,fan
-608,-512,-368,-192,16,224,480,608,496,368,192,-32,-256,-512,fan
-608,-496,-368,-176,48,272,512,592,480,352,160,-64,-320,-560,fan
-624,-512,-400,-224,-16,192,496,608,528,384,208,-16,-144,-448,fan
-608,-496,-368,-192,16,240,496,608,496,368,176,-32,-224,-544,fan
-608,-496,-368,-192,32,256,496,608,496,368,176,-48,-256,-528,fan
-608,-528,-368,-192,32,240,512,608,496,368,176,-48,-224,-528,fan
-576,-576,-464,-304,-96,96,352,576,560,448,288,80,-112,-400,fan
-576,-432,-272,-64,144,432,608,528,416,256,48,-160,-464,-624,fan
-624,-512,-384,-208,16,224,496,608,496,368,192,32,-160,-464,fan
-608,-496,-352,-112,96,352,576,576,448,304,112,-112,-368,-560,fan
-608,-528,-416,-240,-16,176,512,592,496,368,176,-48,-256,-544,fan
-608,-480,-352,-160,64,304,544,592,480,336,144,-80,-336,-544,fan
-592,-448,-320,-128,80,320,560,560,464,304,112,-96,-368,-560,fan
-608,-512,-384,-208,16,224,480,592,512,416,208,-16,-240,-560,fan
-608,-528,-416,-240,-32,160,448,608,528,400,224,16,-176,-464,fan
-608,-544,-432,-272,-64,192,448,608,496,384,208,-16,-224,-480,fan
-592,-576,-448,-304,-96,96,352,576,576,448,288,80,-112,-352,fan
-608,-544,-432,-256,-64,144,416,592,544,416,240,32,-160,-448,fan
-592,-496,-384,-208,16,224,496,592,464,320,144,-80,-352,-560,fan
-592,-464,-336,-144,64,304,560,576,464,320,128,-48,-256,-528,fan
-592,-464,-336,-144,80,240,496,592,480,352,192,-48,-256,-496,fan
-608,-528,-400,-240,-16,192,448,624,512,400,208,0,-208,-496,fan
-624,-528,-416,-240,-32,192,464,624,512,400,224,0,-192,-480,fan
-576,-528,-416,-256,-64,144,432,576,496,384,208,-16,-224,-512,fan
-576,-560,-448,-288,-96,112,384,592,560,432,288,80,-112,-416,fan
-608,-512,-384,-208,16,224,496,608,496,368,192,32,-176,-528,fan
-592,-544,-416,-240,-80,112,384,560,528,432,272,64,-128,-384,fan
-608,-496,-400,-240,-16,176,464,608,512,384,112,-96,-336,-576,fan
-608,-496,-336,-144,64,320,560,592,464,320,128,-80,-320,-576,fan
-624,-496,-384,-208,0,224,464,592,496,368,192,-16,-224,-512,fan
-608,-496,-368,-208,16,240,496,592,496,352,176,-32,-256,-528,fan
-608,-512,-400,-240,-16,192,464,592,512,352,176,-48,-288,-528,fan
-608,-528,-400,-224,-16,192,432,608,528,432,256,64,-176,-512,fan
-608,-512,-384,-224,-16,192,464,592,496,384,208,0,-208,-496,fan
-608,-512,-384,-208,16,224,512,592,480,368,192,-32,-208,-544,fan
-576,-576,-448,-304,-96,112,352,576,560,448,336,128,-80,-336,fan
-608,-496,-384,-208,16,240,496,592,496,368,192,-32,-240,-512,fan
-624,-560,-448,-288,-80,112,432,608,512,400,224,16,-176,-480,fan
-592,-464,-336,-144,64,288,544,576,464,320,144,-80,-320,-560,fan
-608,-608,-448,-320,-144,112,368,576,512,400,224,0,-160,-464,fan
-608,-496,-368,-208,16,240,496,608,480,352,192,-80,-304,-592,fan
-592,-528,-416,-240,-32,160,464,608,512,400,224,16,-192,-448,fan
-608,-512,-368,-208,16,224,528,608,496,336,144,-128,-320,-576,fan
-608,-480,-352,-176,48,272,512,576,480,352,160,-64,-336,-560,fan
-592,-576,-464,-320,-112,96,336,576,576,448,304,96,-96,-384,fan
-608,-480,-352,-176,48,256,528,592,480,336,160,-64,-304,-512,fan
-592,-464,-320,-144,80,304,512,592,480,304,128,-96,-320,-544,fan
-576,-560,-336,96,480,576,464,320,128,-80,-336,-560,-576,-448,fan
-608,-464,-320,-144,80,272,528,576,464,272,80,-128,-400,-608,fan
-592,-464,-320,-128,80,304,560,576,464,304,112,-96,-352,-576,fan
-608,-512,-400,-224,0,192,480,592,512,384,208,-16,-224,-496,fan
-592,-560,-448,-288,-96,112,400,560,560,448,320,128,-96,-416,fan
-608,-512,-416,-240,-32,176,416,608,544,400,224,16,-192,-464,fan
-624,-544,-416,-256,-48,144,432,608,528,400,240,32,-160,-448,fan
-624,-512,-368,-208,0,144,416,608,544,416,240,32,-192,-464,fan
-608,-448,-288,-96,80,304,528,576,464,320,128,-96,-336,-608,fan
-608,-512,-384,-208,16,224,480,608,496,368,176,-32,-240,-512,fan
-608,-528,-400,-240,-32,176,464,608,528,400,224,0,-192,-464,fan
-608,-512,-448,-288,-96,112,400,576,560,432,272,64,-128,-432,fan
-608,-496,-320,-128,96,352,544,560,448,304,112,-96,-384,-592,fan
-608,-512,-368,-208,16,224,496,608,512,368,176,-32,-176,-464,fan
-608,-544,-400,-208,0,144,448,592,528,416,256,48,-144,-416,fan
-608,-512,-272,-64,224,480,608,496,368,208,-16,-256,-512,-608,fan
-608,-528,-416,-240,-32,160,432,608,528,400,240,16,-176,-416,fan
-592,-464,-320,-128,96,320,544,576,464,304,96,-96,-368,-592,fan
-576,-576,-448,-304,-112,96,352,544,560,432,304,96,-96,-384,fan
-592,-464,-320,-128,96,320,592,544,432,256,64,-144,-432,-592,fan
-608,-480,-368,-176,48,272,528,624,480,384,224,-16,-192,-496,fan
-608,-512,-400,-224,0,272,512,592,480,352,160,-64,-272,-528,fan
-624,-544,-400,-224,-16,192,432,592,512,400,208,0,-288,-544,fan
-576,-464,-304,-112,96,352,576,576,432,288,96,-112,-368,-576,fan
-608,-512,-384,-208,16,224,480,592,496,368,192,-64,-336,-560,fan
-608,-464,-336,-192,16,240,496,592,480,368,176,-48,-272,-496,fan
-608,-496,-384,-208,-48,144,432,608,496,368,192,-32,-240,-512,fan
-592,-576,-464,-288,-112,144,432,608,528,416,240,32,-160,-464,fan
-608,-496,-352,-224,-16,192,448,608,512,384,208,0,-224,-480,fan
-624,-576,-448,-304,-96,112,384,576,560,448,288,80,-112,-400,fan
-576,-448,-320,-128,80,320,544,544,432,256,64,-144,-432,-608,fan
-608,-528,-400,-224,-16,192,432,592,512,400,224,0,-208,-496,fan
-592,-544,-448,-288,-80,112,400,592,544,432,272,64,-128,-368,fan
-624,-480,-384,-256,-48,160,448,608,528,416,240,16,-176,-448,fan
-608,-528,-400,-240,-16,176,448,608,512,400,224,0,-208,-496,fan
-608,-496,-352,-176,48,256,528,592,480,352,160,-48,-304,-544,fan
-608,-480,-352,-160,48,272,528,592,464,352,160,-64,-304,-560,fan
-608,-528,-384,-208,16,240,512,608,496,368,192,-32,-240,-512,fan
-608,-496,-368,-176,32,256,464,608,512,400,224,0,-208,-464,fan
-608,-464,-320,-128,80,336,560,576,448,320,112,-96,-336,-592,fan
-608,-480,-352,-160,96,368,560,560,448,304,96,-112,-368,-576,fan
-608,-480,-352,-160,64,288,528,560,448,288,96,-112,-368,-592,fan
-608,-496,-368,-192,16,224,448,608,512,400,224,16,-192,-464,fan
-592,-480,-352,-144,64,288,528,560,448,288,96,-112,-400,-560,fan
-608,-512,-368,-192,32,256,512,608,480,352,176,-48,-272,-528,fan
-608,-512,-384,-208,256,560,560,448,336,144,-64,-304,-496,-608,fan
-608,-512,-384,-256,-64,144,432,608,544,416,256,48,-160,-512,fan
-576,-560,-448,-288,-96,80,368,576,560,448,272,80,-80,-272,fan
-592,-480,-320,-128,80,320,544,576,464,304,160,-64,-272,-528,fan
-592,-528,-416,-256,-48,160,448,608,480,368,192,-32,-272,-512,fan
-608,-544,-432,-256,-48,144,416,608,544,448,288,96,-112,-368,fan
-608,-512,-400,-224,-16,192,464,592,544,432,208,0,-208,-496,fan
-608,-496,-352,-192,32,240,512,592,496,368,128,-80,-320,-592,fan
-608,-560,-416,-208,16,224,496,608,480,368,192,-32,-256,-528,fan
-608,-480,-352,-192,48,256,496,608,480,352,160,-48,-224,-496,fan
-576,-464,-336,-144,80,320,528,576,448,320,128,-96,-336,-560,fan
-608,-544,-416,-256,-48,160,448,608,528,416,192,-32,-240,-512,fan
-608,-496,-368,-192,32,240,496,592,496,368,176,-48,-272,-544,fan
-592,-480,-336,-144,64,304,544,592,464,320,128,-80,-320,-544,fan
-608,-512,-384,-256,-48,160,416,592,512,416,240,32,-176,-496,fan
-608,-496,-400,-240,-80,112,544,576,464,320,128,-96,-320,-592,fan
-608,-528,-416,-256,-48,160,432,608,528,416,240,32,-112,-384,fan
-592,-480,-352,-160,48,256,528,592,480,384,208,-16,-224,-496,fan
-608,-496,-368,-192,32,256,496,592,496,368,176,-48,-272,-544,fan
-608,-480,-352,-160,64,288,544,576,464,336,144,-80,-288,-560,fan
-608,-576,-464,-320,-128,96,336,576,576,448,256,48,-144,-480,fan
-592,-448,-288,-96,112,368,576,544,448,272,80,-128,-416,-592,fan
-608,-480,-352,-160,96,288,528,592,464,336,144,-64,-320,-560,fan
-608,-528,-416,-240,-32,176,432,592,512,400,224,0,-192,-480,fan
-624,-496,-384,-208,0,224,512,608,464,336,144,-80,-320,-560,fan
-608,-496,-368,-192,32,240,512,608,480,368,176,-32,-240,-528,fan
-624,-528,-416,-240,-32,176,432,608,480,352,176,-48,-288,-528,fan
-624,-512,-400,-224,-16,208,480,608,512,384,208,-16,-208,-480,fan
-608,-528,-400,-224,-16,192,560,576,464,304,112,-96,-336,-544,fan
-608,-512,-400,-224,-16,192,432,592,512,384,208,0,-176,-480,fan
-608,-496,-352,-160,48,272,512,592,480,352,160,-64,-320,-528,fan
-608,-512,-384,-208,16,224,480,608,512,368,192,-32,-240,-512,fan
-592,-448,-304,-112,96,352,528,560,464,288,80,-112,-400,-576,fan
-608,-480,-368,-192,48,240,528,592,480,352,160,-48,-272,-544,fan
-608,-480,-336,-160,64,272,528,608,496,368,192,-80,-320,-560,fan
-576,-448,-304,-112,96,352,576,560,432,288,96,-80,-368,-560,fan
-608,-496,-368,-192,32,240,512,608,480,352,176,16,-192,-480,fan
-608,-496,-384,-192,16,224,496,592,512,368,176,-32,-336,-576,fan
-608,-528,-416,-224,32,240,464,608,528,400,224,0,-192,-464,fan
-592,-560,-448,-272,-80,128,400,576,560,432,272,64,-96,-352,fan
-608,-528,-432,-272,48,256,512,592,480,352,144,-64,-304,-512,fan
-608,-480,-368,-208,16,224,496,592,496,368,192,-32,-256,-528,fan
-576,-464,-320,-128,96,336,528,576,448,304,112,-96,-368,-560,fan
-592,-560,-448,-288,-80,112,384,592,560,464,320,128,-96,-352,fan
-608,-528,-400,-224,-16,192,464,608,512,384,208,0,-192,-480,fan
-608,-512,-288,80,384,576,560,432,272,64,-128,-400,-544,-560,fan
-608,-496,-368,-192,64,288,544,608,464,320,128,-80,-336,-544,fan
-608,-480,-368,-192,32,272,512,592,464,320,112,-96,-352,-560,fan
-592,-480,-336,-208,16,240,480,608,480,368,192,-32,-256,-512,fan
-592,-512,-416,-240,-96,112,384,608,496,400,240,-48,-176,-464,fan
-608,-560,-448,-288,-96,112,368,576,544,432,272,80,-112,-400,fan
-576,-464,-336,-160,64,304,496,576,464,336,144,-80,-336,-528,fan
-608,-496,-368,-160,64,288,544,576,464,336,144,-80,-320,-544,fan
-592,-576,-448,-288,-112,96,368,576,576,448,288,80,-112,-400,fan
-592,-592,-464,-336,-144,80,320,560,576,464,320,128,-96,-336,fan
-624,-512,-400,-224,-16,208,496,608,480,352,160,-64,-272,-544,fan
-608,-528,-416,-256,-32,160,416,608,544,400,240,16,-176,-432,fan
-608,-528,-432,-256,-48,160,432,608,528,416,240,32,-192,-448,fan
-592,-464,-320,-128,80,320,528,576,464,320,128,-96,-320,-576,fan
-608,-528,-416,-256,16,288,528,592,464,336,144,-80,-336,-544,fan
-592,-512,-400,-240,-16,176,448,624,512,400,224,16,-192,-496,fan
-608,-528,-400,-224,-32,176,496,608,496,352,176,-48,-256,-544,fan
-608,-512,-384,-208,16,160,432,608,528,416,240,32,-192,-448,fan
-608,-512,-336,-144,64,304,544,592,464,320,128,-80,-336,-544,fan
-608,-528,-432,-256,-48,144,432,608,528,416,256,32,-176,-480,fan
-624,-528,-400,-240,-32,176,464,608,512,400,224,0,-208,-496,fan
-592,-544,-432,-272,-64,128,464,592,544,352,160,-64,-288,-528,fan
-624,-528,-416,-256,-32,160,448,624,528,400,224,16,-176,-448,fan
-608,-496,-384,-208,0,208,480,608,512,384,208,-80,-336,-544,fan
-576,-576,-448,-320,-128,96,352,576,576,448,304,96,-96,-400,fan
-608,-496,-384,-192,16,224,512,608,496,368,192,-32,-256,-496,fan
-608,-480,-352,-160,64,272,528,592,464,336,144,-64,-304,-560,fan
-576,-560,-448,-320,-112,96,352,576,560,448,304,112,-96,-352,fan
-624,-528,-384,-256,-48,160,448,592,496,368,192,-32,-272,-528,fan
-608,-528,-400,-224,-16,192,448,592,496,384,272,64,-144,-464,fan
-560,-304,-96,112,368,592,544,416,240,32,-160,-448,-560,-560,fan
-16,16,0,0,0,16,0,0,-16,0,0,0,16,16,desconected
-32,0,0,0,0,0,0,-16,0,0,0,0,0,0,desconected
-16,0,0,0,-16,0,0,0,0,0,0,0,0,0,desconected
-16,0,-16,-16,0,0,0,0,-16,0,0,0,0,0,desconected
-16,-16,0,16,0,0,0,0,0,-16,16,0,0,0,desconected
-16,0,0,0,0,0,0,0,0,0,0,0,16,16,desconected
-16,0,-16,0,0,0,0,16,0,-16,0,0,0,0,desconected
-16,0,0,0,0,0,-16,0,0,0,0,0,0,16,desconected
-16,0,16,0,0,0,-16,0,0,16,0,0,0,32,desconected
-16,0,0,0,0,0,0,16,0,0,0,0,0,0,desconected
-16,0,0,0,0,0,16,-16,0,0,0,0,0,-16,desconected
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,desconected
-16,0,0,0,0,16,0,-16,-16,0,-16,0,0,0,desconected
-16,0,0,0,0,0,-16,16,16,0,0,0,0,0,desconected
-16,0,0,0,0,16,0,0,-16,0,0,0,0,0,desconected
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,desconected
0,0,0,16,0,0,0,0,0,0,16,0,16,0,desconected
-16,0,0,0,0,0,0,16,0,0,16,0,0,0,desconected
-16,0,0,0,0,16,0,0,0,0,0,0,0,0,desconected
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,desconected
-16,0,0,0,0,0,0,16,0,0,0,0,0,0,desconected
-16,0,0,0,0,0,16,0,0,-16,0,0,0,0,desconected
-16,16,0,0,0,0,0,0,-16,0,0,0,0,0,desconected
-16,-16,-16,0,0,0,0,0,0,0,0,0,0,0,desconected
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,desconected
-16,0,0,0,16,0,0,0,0,0,0,0,16,0,desconected
-16,0,0,0,0,-16,16,0,0,0,-16,0,0,0,desconected
-16,0,0,0,0,16,0,0,0,0,0,0,0,0,desconected
-16,16,0,0,0,0,0,0,0,0,0,0,0,0,desconected
0,0,0,0,0,0,0,0,0,0,0,0,0,16,desconected
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,desconected
-16,0,-16,0,0,0,0,0,0,0,0,0,0,0,desconected
-16,0,0,0,16,0,0,0,0,16,16,0,0,0,desconected
-16,0,0,0,0,0,32,0,0,0,0,0,0,0,desconected
-16,16,0,0,0,0,0,0,0,0,0,0,0,0,desconected
0,0,0,16,0,0,0,0,0,0,0,16,0,0,desconected
